    0.149852160427258787E+04    0.118915481771673312E+00    0.127932537505743952E+03    0.205116898946689662E+04    0.590062931024101545E+03    0.418468459229438317E+01    0.173951681528712783E+03    0.100000000000000000E+01    0.536894468584907330E+02    0.118915481771673312E+00    0.307832199999999976E-03    0.644242499999999970E-08    0.661957800000000041E+00    0.211977958452034159E+02    0.488008300000000030E-09    0.158366792287606387E+03    0.117701846000000003E+03    0.999999909681375754E+00    0.127932537505743952E+03    0.194246000000000009E+03    0.418468459229438317E+01    0.173951681528712783E+03    0.803720073145003937E+02    0.220230399999999993E+00    0.867700000000000054E-08    0.231448117058105668E+00    0.000000000000000000E+00    0.280564882148454098E+01    0.831643221014416234E+01    0.427404051046044120E+00    0.203480610217404445E+01    0.872905301364444242E+01    0.000000000000000000E+00    0.665788147596449420E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.966319722122951141E+00    0.747054814040816240E+02    0.000000000000000000E+00    0.210688931907264809E+01    0.232333194999999978E+04    0.232484643000000005E+04    0.232309069000000000E+04    0.232483710000000019E+04    0.185885900999999990E+04    0.174482088999999996E+04    0.206102442999999994E+04    0.205901760000000013E+04    0.175299925000000007E+04    0.803917777999999998E+02    0.117701846000000003E+03    0.624208820999999944E+03    0.624137279000000035E+03    0.630043220000000019E+03    0.234463473999999997E+04    0.234342797000000019E+04    0.234451119000000017E+04    0.234330434999999989E+04    0.173355621999999994E+04    0.154440793000000008E+04    0.208167263999999977E+04    0.207983606999999984E+04    0.208072632999999996E+04    0.207884393000000000E+04    0.130881480000000010E+04    0.175027692000000002E+04    0.143269468000000006E+04    0.247871882999999997E+03    0.457428501999999980E+03    0.457302464999999984E+03   -0.565264826999999968E+03    0.594285080999999991E+03    0.594247839999999997E+03   -0.533749580598674740E+02   -0.610091898153046674E+01    1
   -0.852864267551003650E+03    0.117552163811363963E+00    0.127950500765484591E+03    0.108317092121265932E+04    0.558557067470969059E+03    0.419433894110634231E+01    0.173117658903247843E+03    0.100000000000000000E+01    0.573220206368009499E+02    0.117552163811363963E+00    0.241599999999999991E-03    0.271515000000000006E-06    0.353691599999999995E+00    0.208432037940422461E+02    0.105402499999999999E-08    0.177963242051229258E+03    0.117912626000000003E+03    0.999999316744092814E+00    0.127950500765484591E+03    0.259211785118010027E+03    0.419433894110634231E+01    0.173117658903247843E+03    0.803706745097360340E+02    0.811433299999999996E-01    0.909400000000000024E-08    0.231454578622154294E+00    0.000000000000000000E+00    0.144521237113402155E+02    0.551185685759142885E+02    0.197579638257323098E+01    0.163559531028603122E+01    0.507348492403845963E+01    0.000000000000000000E+00    0.627885877698449502E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.106410265078791055E+01    0.607228369572002702E+01    0.000000000000000000E+00    0.220245087894213265E+01    0.153732989999999995E+04    0.153989940999999999E+04    0.153711613000000011E+04    0.153989221999999995E+04    0.125768721000000005E+04    0.123834627999999998E+04    0.110283443000000011E+04    0.110151306000000000E+04    0.930594327000000021E+03    0.804490098999999930E+02    0.117912626000000003E+03    0.430836275999999998E+03    0.430846196000000020E+03    0.439478322999999989E+03    0.157116706999999997E+04    0.156931792999999993E+04    0.157105978000000005E+04    0.156921052000000009E+04    0.117216552999999999E+04    0.103499839999999995E+04    0.114299280999999996E+04    0.113991312999999991E+04    0.114243244000000004E+04    0.113927770000000010E+04    0.541759263000000033E+03    0.919767975999999976E+03    0.132394486000000006E+04    0.236663661999999988E+03    0.452656242000000020E+03    0.452737142000000006E+03   -0.788256487999999990E+03    0.795882260999999971E+03    0.796626388000000020E+03   -0.469366324532933987E+02   -0.620091898153046728E+01    1
    0.137420109636322377E+04    0.119566169696090463E+00    0.127941662841187167E+03    0.255785946559510012E+04    0.452634364851070870E+03    0.412344572510855745E+01    0.173542966927742668E+03    0.100000000000000000E+01    0.353212757200232588E+02    0.119566169696090463E+00    0.300945299999999993E-03    0.297105999999999987E-08    0.982699800000000012E+00    0.217414383836069973E+02    0.250436499999999986E-09    0.138946859540160773E+03    0.118735633000000007E+03    0.999999791548721984E+00    0.127941662841187167E+03    0.194246000000000009E+03    0.412344572510855745E+01    0.173542966927742668E+03    0.803671801155286971E+02    0.212825700000000007E+00    0.162300000000000004E-07    0.231475132019066721E+00    0.000000000000000000E+00    0.359531710524742643E+01    0.237126270468008903E-03    0.165215283762046201E-01    0.273142193730724614E+01    0.105570968162034600E+02    0.000000000000000000E+00    0.490528673883611432E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.134284489093782544E+01    0.648330470694515384E+02    0.000000000000000000E+00    0.252051242236206052E+01    0.267518123999999989E+04    0.267490990999999985E+04    0.267505348000000004E+04    0.267489843999999994E+04    0.241905889999999999E+04    0.209003099000000020E+04    0.256096788000000015E+04    0.255999098999999978E+04    0.241642198999999982E+04    0.803940129000000070E+02    0.118735633000000007E+03    0.198219160000000011E+04    0.198213950000000000E+04    0.198400106000000005E+04    0.268134407999999985E+04    0.268030121999999983E+04    0.268127494999999999E+04    0.268023205999999982E+04    0.208559547999999995E+04    0.166772055999999998E+04    0.256677363999999989E+04    0.256522465000000011E+04    0.256629748999999993E+04    0.256473790000000008E+04    0.224859979000000021E+04    0.241473352000000023E+04    0.115233526000000006E+04    0.181579013000000003E+03    0.265875278999999978E+03    0.259342550000000017E+03   -0.288630021999999997E+03    0.406459361000000001E+03    0.406087868000000014E+03   -0.452511428174961736E+02   -0.630091898153046692E+01    1
    0.106473216737776329E+04    0.117821494683224975E+00    0.127958028574769770E+03    0.138501205604727033E+04    0.792953186196568481E+03    0.420736511334936392E+01    0.171987843440342544E+03    0.100000000000000000E+01    0.518726625750166335E+02    0.117821494683224975E+00    0.296944599999999983E-03    0.894023100000000016E-08    0.757161799999999996E+00    0.206266538509652371E+02    0.640053499999999955E-09    0.153668662402952947E+03    0.117019098000000000E+03    0.999999966563151932E+00    0.127958028574769770E+03    0.226176154637347395E+03    0.420736511334936392E+01    0.171987843440342544E+03    0.803861083041830682E+02    0.312468800000000012E-01    0.301100000000000005E-08    0.231365168680532252E+00    0.000000000000000000E+00    0.409895203006186115E+01    0.170910373707168866E+02    0.177709954665318415E+00    0.141321543783501702E+01    0.765024829671115114E+01    0.000000000000000000E+00    0.796184959170050099E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.220418860790876275E+00    0.415884336080000026E+02    0.000000000000000000E+00    0.106838039267368856E+01    0.204271473999999989E+04    0.204723990000000003E+04    0.204255976000000010E+04    0.204723348000000010E+04    0.177164282000000003E+04    0.173707077000000004E+04    0.141509371000000010E+04    0.141384041000000002E+04    0.126822291999999993E+04    0.803814153000000005E+02    0.117019098000000000E+03    0.715728362999999945E+03    0.715677714000000037E+03    0.720681579000000056E+03    0.209311976999999979E+04    0.209177021000000013E+04    0.209304149999999981E+04    0.209169187999999986E+04    0.170898823999999991E+04    0.154817073000000005E+04    0.147709873999999991E+04    0.147464471000000003E+04    0.147663754999999992E+04    0.147404569999999990E+04    0.913898181000000022E+03    0.126274475000000007E+04    0.182108850000000007E+04    0.336101990000000001E+03    0.625267994000000044E+03    0.625314026000000013E+03   -0.756510094999999978E+03    0.780274285999999961E+03    0.780201709000000051E+03   -0.406351227715776560E+02   -0.640091898153046657E+01    1
    0.822991680979821467E+03    0.119167883324066026E+00    0.127945441440874589E+03    0.886925046931122097E+03    0.103391849354487749E+04    0.418777118687475447E+01    0.172580394820762308E+03    0.100000000000000000E+01    0.518996887671882092E+02    0.119167883324066026E+00    0.300649599999999989E-03    0.844593500000000078E-08    0.845072700000000010E+00    0.207895906226212617E+02    0.657415099999999979E-09    0.146850395955469565E+03    0.118448340999999999E+03    0.999999978770716447E+00    0.127945441440874589E+03    0.318252744218932776E+03    0.418777118687475447E+01    0.172580394820762308E+03    0.803966500966754865E+02    0.262193499999999989E-01    0.762699999999999961E-09    0.231309512990573424E+00    0.000000000000000000E+00    0.363141235068041679E+01    0.155351912085844823E+02    0.429068785561570951E-01    0.157902596429451725E+01    0.753158759955078150E+01    0.000000000000000000E+00    0.536552945653512658E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.732366795035026535E-02    0.469280606787149281E+02    0.000000000000000000E+00    0.567363815995111542E+00    0.214398203999999987E+04    0.215218526000000020E+04    0.214385451999999987E+04    0.215218017999999984E+04    0.196406190999999990E+04    0.196079004000000009E+04    0.966782058000000006E+03    0.965942088000000012E+03    0.991591138999999998E+03    0.804421341999999981E+02    0.118448340999999999E+03    0.899908065999999963E+03    0.899863805999999954E+03    0.903782044000000042E+03    0.222895616999999993E+04    0.222768566999999985E+04    0.222889332999999988E+04    0.222762278000000015E+04    0.190287097999999992E+04    0.175065645999999992E+04    0.111870439000000010E+04    0.111558448999999996E+04    0.111859533000000010E+04    0.111522373999999991E+04    0.589116514000000052E+03    0.979297981000000050E+03    0.228470418999999993E+04    0.441702847000000020E+03    0.829174546999999961E+03    0.829323262999999997E+03   -0.104942359000000010E+04    0.106321171000000004E+04    0.106328483000000006E+04   -0.405942008104309338E+02   -0.650091898153046710E+01    1
    0.211553460184732739E+04    0.118378812874013681E+00    0.127934557698283243E+03    0.130636494683779370E+04    0.852636200909999729E+03    0.422236109946604632E+01    0.173441110999843147E+03    0.100000000000000000E+01    0.520674528528369578E+02    0.118378812874013681E+00    0.308062399999999980E-03    0.688315300000000029E-08    0.781912799999999963E+00    0.207475853050798982E+02    0.611023799999999997E-09    0.153098574991699422E+03    0.117280805999999998E+03    0.999999998937980417E+00    0.127934557698283243E+03    0.234375394887676549E+03    0.422236109946604632E+01    0.173441110999843147E+03    0.804074964997191302E+02    0.234018600000000000E-01    0.165400000000000008E-08    0.231249771004482269E+00    0.000000000000000000E+00    0.278094257088660290E+01    0.100119257586366874E+02    0.130456982771207791E+00    0.153540008468892930E+01    0.785072841871759675E+01    0.000000000000000000E+00    0.744824450120450354E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.957433786169275686E-01    0.500614184404311260E+02    0.000000000000000000E+00    0.204538914866870397E+00    0.207553854000000001E+04    0.208082497000000012E+04    0.207538403000000017E+04    0.208081858999999986E+04    0.182314324000000011E+04    0.178179013000000009E+04    0.134346416999999997E+04    0.134182536000000005E+04    0.116353674000000001E+04    0.803883653999999979E+02    0.117280805999999998E+03    0.749438314999999989E+03    0.749386711999999989E+03    0.754629614999999944E+03    0.213316931000000022E+04    0.213184812000000011E+04    0.213309148000000005E+04    0.213177023999999983E+04    0.175640748000000008E+04    0.158739781999999991E+04    0.141898278000000005E+04    0.141644065999999998E+04    0.141839241999999990E+04    0.141566614000000004E+04    0.680005127000000016E+03    0.115699777999999992E+04    0.193529779000000008E+04    0.360981433999999979E+03    0.679193986999999993E+03    0.679315877000000000E+03   -0.884327665000000025E+03    0.899189951999999948E+03    0.899310698000000002E+03   -0.400596995254102239E+02   -0.660091898153046763E+01    1
   -0.613119288638059516E+03    0.117378710278556647E+00    0.127946317100588004E+03    0.151908280654335272E+04    0.579348461741566325E+03    0.418290280588087349E+01    0.173009657047822714E+03    0.100000000000000000E+01    0.543107885528363852E+02    0.117378710278556647E+00    0.266087199999999989E-03    0.429778999999999973E-07    0.589004700000000048E+00    0.209966313036266854E+02    0.688214299999999969E-09    0.160764509955650681E+03    0.117951206999999997E+03    0.999999669069068786E+00    0.127946317100588004E+03    0.214032711024316768E+03    0.418290280588087349E+01    0.173009657047822714E+03    0.803697000541738191E+02    0.876056000000000057E-01    0.499000000000000035E-08    0.231459740953862791E+00    0.000000000000000000E+00    0.909238557096907840E+01    0.464906934444984046E+02    0.691717992992802011E+00    0.180298378524931535E+01    0.732336744726844291E+01    0.000000000000000000E+00    0.621068534460613098E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.113857669153473129E+01    0.379519611836734594E+01    0.000000000000000000E+00    0.228032079752724526E+01    0.187746201999999994E+04    0.187957163999999989E+04    0.187723861000000011E+04    0.187956320000000005E+04    0.151645710000000008E+04    0.145995570999999995E+04    0.153332130000000006E+04    0.153186023999999998E+04    0.131723096000000010E+04    0.803943658999999968E+02    0.117951206999999997E+03    0.556654909999999973E+03    0.556589586000000054E+03    0.563208661000000006E+03    0.190571219999999994E+04    0.190420408999999995E+04    0.190559872999999993E+04    0.190409052999999994E+04    0.142218966999999998E+04    0.125719748000000004E+04    0.156281873999999993E+04    0.156048064999999997E+04    0.156216461000000004E+04    0.155976570999999990E+04    0.956108694000000014E+03    0.131200675000000001E+04    0.138973848999999996E+04    0.246385196000000008E+03    0.469426955000000021E+03    0.469501934000000006E+03   -0.729777253999999971E+03    0.740592984000000001E+03    0.741152720000000045E+03   -0.394129635965067493E+02   -0.670091898153046728E+01    1
    0.224134058630936943E+04    0.116642312277294227E+00    0.127936125416077203E+03    0.988675677632170618E+03    0.101596610395733239E+04    0.418419652640387252E+01    0.173292572767585767E+03    0.100000000000000000E+01    0.490819043010555234E+02    0.116642312277294227E+00    0.302290999999999996E-03    0.519060400000000029E-08    0.866622200000000009E+00    0.211546117932109361E+02    0.590051699999999967E-09    0.149193087713130069E+03    0.117942659000000006E+03    0.999999978883942653E+00    0.127936125416077203E+03    0.277927060448804070E+03    0.418419652640387252E+01    0.173292572767585767E+03    0.804225909385055360E+02    0.207618400000000002E-01    0.704099999999999978E-09    0.231166665440195068E+00    0.000000000000000000E+00    0.343332853711340524E+01    0.353256412278422394E+01    0.238949764000000349E-01    0.198385927381936678E+01    0.799717577026598025E+01    0.000000000000000000E+00    0.622575774878511456E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.738106604206812955E+00    0.530892974501632722E+02    0.000000000000000000E+00    0.112761657345109576E-02    0.213888036000000011E+04    0.214673360000000002E+04    0.213875626999999986E+04    0.214672775000000001E+04    0.195689796000000001E+04    0.193531468999999993E+04    0.105818926000000010E+04    0.105675435999999991E+04    0.987619851000000040E+03    0.803976679000000019E+02    0.117942659000000006E+03    0.916930160999999998E+03    0.917184933000000001E+03    0.920956680000000006E+03    0.222048655000000008E+04    0.221921585999999979E+04    0.222042488000000003E+04    0.221915414000000010E+04    0.189954612999999995E+04    0.172400306999999998E+04    0.119291321999999991E+04    0.118995928000000004E+04    0.119255375000000004E+04    0.118932456999999999E+04    0.434745407999999998E+03    0.978159894000000008E+03    0.223161335000000008E+04    0.432002111000000014E+03    0.811998829999999998E+03    0.812158750000000055E+03   -0.104203820999999994E+04    0.105527424999999994E+04    0.105534769000000006E+04   -0.385125560500558137E+02   -0.680091898153046781E+01    1
    0.477104883170081848E+03    0.118570303444935257E+00    0.127945172089852775E+03    0.176430559007122952E+04    0.110231935275113187E+04    0.421597519591858649E+01    0.172691511513482766E+03    0.100000000000000000E+01    0.522731602940903244E+02    0.118570303444935257E+00    0.304064299999999988E-03    0.687674499999999991E-08    0.860784899999999964E+00    0.205689510851072122E+02    0.360055500000000008E-09    0.149006542199282990E+03    0.119604243999999994E+03    0.999999987203105123E+00    0.127945172089852775E+03    0.201386413886381831E+03    0.421597519591858649E+01    0.172691511513482766E+03    0.803954820651162123E+02    0.319337400000000021E-01    0.686000000000000009E-09    0.231317428847085726E+00    0.000000000000000000E+00    0.322556962318557128E+01    0.998759014997162531E+01    0.284992865437835377E-01    0.135669977431817035E+01    0.969203291243115039E+01    0.000000000000000000E+00    0.363927285144200763E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.164136151811362062E-01    0.408839667754311265E+02    0.000000000000000000E+00    0.629031520171058012E+00    0.269861328999999978E+04    0.270569228000000021E+04    0.269840230000000020E+04    0.270568382999999994E+04    0.233441125000000011E+04    0.229883764999999994E+04    0.180967174000000000E+04    0.180819779999999992E+04    0.164940801000000010E+04    0.803810177000000010E+02    0.119604243999999994E+03    0.971792503000000011E+03    0.971291553000000022E+03    0.976087175999999999E+03    0.277218254999999999E+04    0.277120622000000003E+04    0.277207652999999982E+04    0.277110015999999996E+04    0.226922472000000016E+04    0.205067115999999987E+04    0.190274994999999990E+04    0.190078359000000000E+04    0.190239299000000005E+04    0.190008548999999994E+04    0.120407810999999992E+04    0.164457809999999995E+04    0.247255146999999988E+04    0.476183130000000006E+03    0.891411683000000039E+03    0.891548456999999985E+03   -0.107022343999999998E+04    0.108756556000000000E+04    0.108755748999999992E+04   -0.347295382543378111E+02   -0.690091898153046657E+01    1
    0.204255219887180101E+04    0.118737369489738079E+00    0.127946173877154422E+03    0.314376469467875950E+04    0.147787189685308363E+04    0.418505934088948450E+01    0.171641661148440221E+03    0.100000000000000000E+01    0.511795590852796352E+02    0.118737369489738079E+00    0.311835599999999986E-03    0.341308899999999994E-08    0.924709400000000015E+00    0.207029101926083072E+02    0.159333500000000011E-09    0.145130587152876871E+03    0.120191462000000001E+03    0.999999972393569858E+00    0.127946173877154422E+03    0.194246000000000009E+03    0.418505934088948450E+01    0.171641661148440221E+03    0.804097825735475169E+02    0.439270199999999972E-01    0.112699999999999993E-08    0.231235602210160984E+00    0.000000000000000000E+00    0.239155611068041640E+01    0.230581641559039659E-01    0.166510698155861793E-03    0.148967203482711641E+01    0.113041736526496130E+02    0.000000000000000000E+00    0.289025471218049823E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.154196143644020789E+00    0.295531288653086790E+02    0.000000000000000000E+00    0.145068380234136374E+00    0.409873207999999977E+04    0.410704333000000042E+04    0.409840729000000010E+04    0.410702958000000035E+04    0.347230189000000018E+04    0.337102950000000010E+04    0.318778303999999980E+04    0.318515922000000000E+04    0.284193904999999995E+04    0.803844394000000051E+02    0.120191462000000001E+03    0.133431940000000009E+04    0.133415526000000000E+04    0.133684652000000006E+04    0.418259775999999965E+04    0.418199942999999985E+04    0.418243275999999969E+04    0.418183438999999998E+04    0.336161443999999983E+04    0.303677667000000019E+04    0.327912100000000009E+04    0.327784709999999995E+04    0.327823228999999992E+04    0.327657497999999987E+04    0.218783017999999993E+04    0.284003837000000021E+04    0.328933161999999993E+04    0.645796325000000024E+03    0.101745867999999996E+04    0.101645872999999995E+04   -0.103198819000000003E+04    0.123909564999999998E+04    0.123910546999999997E+04   -0.239756372871892687E+02   -0.700091898153046799E+01    1
   -0.295152794039184118E+04    0.118815142082750236E+00    0.127941928274093186E+03    0.145572789019160268E+04    0.105961543762355109E+04    0.419634418921447150E+01    0.173081576605091811E+03    0.100000000000000000E+01    0.489289485101044903E+02    0.118815142082750236E+00    0.281186800000000003E-03    0.109301199999999995E-07    0.930901300000000043E+00    0.205386064804333870E+02    0.315561899999999979E-09    0.148960755034678186E+03    0.123364756000000000E+03    0.999996457733762667E+00    0.127941928274093186E+03    0.218803777960316978E+03    0.419634418921447150E+01    0.173081576605091811E+03    0.803709625431074954E+02    0.130807000000000007E+00    0.587200000000000051E-10    0.231459498840979883E+00    0.000000000000000000E+00    0.640362937550515809E+01    0.224671561226938792E+02    0.483249071980957101E-05    0.132744213138988432E+01    0.100386984718947829E+02    0.000000000000000000E+00    0.334252867442000057E+00    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.104257160344708599E+01    0.225576051658163390E+01    0.000000000000000000E+00    0.227663847076879167E+01    0.246546070000000009E+04    0.247258334000000013E+04    0.246510017000000016E+04    0.247256791000000021E+04    0.201916120999999998E+04    0.192440666000000010E+04    0.150777223000000004E+04    0.150540253000000007E+04    0.126677963999999997E+04    0.803832704000000007E+02    0.123364756000000000E+03    0.126642638000000011E+04    0.126637584999999990E+04    0.127093883000000005E+04    0.254146457999999984E+04    0.254039712000000009E+04    0.254128395000000000E+04    0.254021639999999979E+04    0.187259774999999991E+04    0.150867595000000006E+04    0.161243658000000005E+04    0.161019813999999997E+04    0.161166816999999992E+04    0.160909702999999990E+04    0.468539351000000011E+03    0.125599282999999991E+04    0.236664427999999998E+04    0.461325971999999979E+03    0.876978639000000044E+03    0.877126352999999995E+03   -0.177483430999999996E+04    0.177666220999999996E+04    0.177732150000000001E+04   -0.230730771961069685E+02   -0.710091898153046674E+01    1
    0.125722088716800590E+04    0.118107975936628765E+00    0.127952122827190180E+03    0.863224123142396479E+03    0.102520997417662170E+04    0.421031595023566929E+01    0.172551288781947733E+03    0.100000000000000000E+01    0.482035640133501246E+02    0.118107975936628765E+00    0.301633200000000004E-03    0.581597199999999994E-08    0.876592700000000002E+00    0.206624296208181768E+02    0.633039400000000034E-09    0.148794705638895579E+03    0.118144902999999999E+03    0.999999996169785965E+00    0.127952122827190180E+03    0.331420972055063999E+03    0.421031595023566929E+01    0.172551288781947733E+03    0.804096195007458050E+02    0.166070799999999991E+00    0.710899999999999996E-09    0.231237242371693380E+00    0.000000000000000000E+00    0.351204468272165204E+01    0.587398147162519280E+01    0.169681123931588670E-01    0.144883435705638419E+01    0.769845034761901292E+01    0.000000000000000000E+00    0.587404435992612584E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.149567368819805868E+00    0.186457360499999929E+02    0.000000000000000000E+00    0.151431065604507697E+00    0.211296412000000009E+04    0.212116413999999986E+04    0.211285933999999997E+04    0.212115916999999990E+04    0.195705973999999992E+04    0.194811122999999998E+04    0.943766666999999984E+03    0.942930290000000014E+03    0.976133878999999979E+03    0.803822595000000035E+02    0.118144902999999999E+03    0.944500533000000019E+03    0.944922761000000037E+03    0.948610359000000017E+03    0.219782636000000002E+04    0.219653396999999995E+04    0.219777433000000019E+04    0.219648190000000022E+04    0.190166021999999998E+04    0.173574259000000006E+04    0.109654881999999998E+04    0.109337004999999999E+04    0.109643804000000000E+04    0.109301172999999994E+04    0.591023307000000045E+03    0.965106536000000006E+03    0.225785037999999986E+04    0.436818437000000017E+03    0.819127207999999996E+03    0.819288369999999986E+03   -0.102346862999999996E+04    0.103846055000000001E+04    0.103848261000000002E+04   -0.216855289078829152E+02   -0.720091898153046728E+01    1
    0.219158815115604375E+04    0.119492077306696184E+00    0.127940591752539788E+03    0.137851625364730830E+04    0.101732441478512987E+04    0.418884575499338219E+01    0.173718868480762580E+03    0.100000000000000000E+01    0.516294824051781092E+02    0.119492077306696184E+00    0.311022599999999979E-03    0.544571600000000006E-08    0.851364699999999974E+00    0.210294993625754216E+02    0.484655499999999971E-09    0.147147090152965859E+03    0.118383716000000007E+03    0.999999995886270088E+00    0.127940591752539788E+03    0.226853365090869517E+03    0.418884575499338219E+01    0.173718868480762580E+03    0.804211122381320820E+02    0.694201599999999946E-01    0.820200000000000021E-09    0.231175961159520216E+00    0.000000000000000000E+00    0.247297495954639635E+01    0.446229117579164747E+01    0.367847138970256587E-01    0.183990303661498711E+01    0.875364366720038056E+01    0.000000000000000000E+00    0.547190174608198898E+01    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.648476227068780386E+00    0.115627727960816369E+02    0.000000000000000000E+00    0.646595465049833260E-02    0.235574834999999985E+04    0.236265414000000010E+04    0.235559303000000000E+04    0.236264771999999994E+04    0.210058523000000014E+04    0.206371900999999980E+04    0.142844275999999991E+04    0.142678807000000006E+04    0.127081016000000000E+04    0.803980099000000052E+02    0.118383716000000007E+03    0.914783243999999968E+03    0.915089262999999960E+03    0.918920014000000037E+03    0.242817048000000023E+04    0.242703058000000010E+04    0.242809256999999980E+04    0.242695262000000002E+04    0.203828193000000010E+04    0.184234394999999995E+04    0.152917924999999991E+04    0.152680363000000011E+04    0.152872766999999999E+04    0.152603261999999995E+04    0.753772656999999981E+03    0.126445671999999990E+04    0.227933408000000009E+04    0.434028437999999994E+03    0.814269878999999946E+03    0.814417426999999975E+03   -0.101336118999999997E+04    0.102883888999999999E+04    0.102887611999999990E+04   -0.176276071384666686E+02   -0.730091898153046692E+01    1
    0.177266278529246574E+04    0.117754052190574665E+00    0.127965588415112066E+03    0.472993026343851682E+03    0.773818725296359844E+03    0.419813917544777038E+01    0.172343022946811089E+03    0.100000000000000000E+01    0.323911413874397738E+02    0.117754052190574665E+00    0.306539700000000009E-03    0.340851899999999982E-08    0.935005199999999981E+00    0.208628808950417159E+02    0.861650600000000002E-09    0.149405142004303599E+03    0.115522407000000001E+03    0.999999999212721757E+00    0.127965588415112066E+03    0.515308457379063157E+03    0.419813917544777038E+01    0.172343022946811089E+03    0.804263415203183598E+02    0.154063399999999989E+00    0.860700000000000037E-09    0.231140983278580819E+00    0.000000000000000000E+00    0.294639554236082635E+01    0.223024235930278474E-01    0.149030499940507586E-03    0.165660713336693810E+01    0.620533432689286002E+01    0.000000000000000000E+00    0.112280961342061225E+02    0.000000000000000000E+00    0.000000000000000000E+00   -0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.991457205993677482E+00    0.112839899206632595E+02    0.000000000000000000E+00    0.917857090190073166E-02    0.156415625999999997E+04    0.157024505999999997E+04    0.156412197999999989E+04    0.157024142000000006E+04    0.151384899999999993E+04    0.149210255000000006E+04    0.555326292999999964E+03    0.554772659999999973E+03    0.632976262000000020E+03    0.803904699999999934E+02    0.115522407000000001E+03    0.890896625999999969E+03    0.890814656000000014E+03    0.894894949999999994E+03    0.163074316999999996E+04    0.162893287000000009E+04    0.163072516999999993E+04    0.162891484999999989E+04    0.146675079000000005E+04    0.130393863000000010E+04    0.699842373999999950E+03    0.695034107999999947E+03    0.699798403000000008E+03    0.694814211999999998E+03    0.328635604999999998E+03    0.621507908000000043E+03    0.172518032999999991E+04    0.323201657000000012E+03    0.608746656000000030E+03    0.608951425999999969E+03   -0.831568685999999957E+03    0.845272746999999981E+03    0.845326406000000020E+03   -0.171717551442392740E+02   -0.740091898153046834E+01    1
